title,kicker,image,link,word_count,char_count,capital_words
NORTH LAS VEGAS,Station Casinos to soft open its new tavern brand with Seventy-Six opening on 10 October,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/30/68394/1727700241-station-casino-tavern-render-sep-2024.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80369-station-casinos-to-soft-open-its-new-tavern-brand-with-seventysix-opening-on-10-october,3,15,"['NORTH', 'LAS', 'VEGAS']"
AVAILABLE VIA IOS AND ANDROID,"Sporttrade app goes live in Arizona, its fourth state in the US",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/27/68360/1727442446-sporttrade-app-arizona.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80069-sporttrade-app-goes-live-in-arizona-its-fourth-state-in-the-us,5,29,"['AVAILABLE', 'VIA', 'IOS', 'AND', 'ANDROID']"
$41.9BN INDIAN GAMING REVENUES IN 2023,Indian Gaming Association provides legislative updates at New Mexico Gaming Tribes meeting,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/30/68403/1727704323-indian-gaming-ass-meets-coalition-new-mexico-gaming-tribe.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80371-indian-gaming-association-provides-legislative-updates-at-new-mexico-gaming-tribes-meeting,6,38,"['INDIAN', 'GAMING', 'REVENUES', 'IN']"
AT BOOTH 4405,DRGT to debut new products at G2E under guidance of new CEO Marco Herrera,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/02/08/61466/1707396041-ice-london-2024-2-44-stand-drgt.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80370-drgt-to-debut-new-products-at-g2e-under-guidance-of-new-ceo-marco-herrera,3,13,"['AT', 'BOOTH']"
TRIBAL DISPUTE,Appeals Court hears dispute between native tribes over casino on sacred Alabama land,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/30/68390/1727699277-members-muscogee-nation-outside-court-atlanta-sep-2024.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80089-appeals-court-hears-dispute-between-native-tribes-over-casino-on-sacred-alabama-land,2,14,"['TRIBAL', 'DISPUTE']"
TOOK PLACE ON SEPT 26TH,"SBC Awards reveals list of 2024 winners; Soft2Bet, Betsson and Kaizen Gaming among standout winners",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/30/68391/1727699571-sbc-awards-ganadores-septiembre-2024.jpg,https://www.yogonet.com/international/news/2024/09/30/80374-sbc-awards-reveals-list-of-2024-winners-soft2bet-betsson-and-kaizen-gaming-among-standout-winners,5,23,"['TOOK', 'PLACE', 'ON', 'SEPT']"
"OCTOBER 8-10, BOOTH 2848",FBM to showcase 24 casino games split across six different product lines at G2E Las Vegas,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/26/68259/1727357996-fbm-g2e-2024.jpg,https://www.yogonet.com/international/noticias/2024/09/29/80066-fbm-to-showcase-24-casino-games-split-across-six-different-product-lines-at-g2e-las-vegas,4,24,"['OCTOBER', 'BOOTH']"
CASINO SET TO OPEN IN 2027,Hard Rock Casino Las Vegas and Guitar Hotel officials take off-site offices near Summerlin,https://imagenesyogonet.b-cdn.net/data/imagenes/2022/12/07/51006/1670459916-hard-rock-las-vegas-the-mirage-render2.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80082-hard-rock-casino-las-vegas-and-guitar-hotel-officials-take-offsite-offices-near-summerlin,6,26,"['CASINO', 'SET', 'TO', 'OPEN', 'IN']"
CHALLENGES LEGALITY OF SIGNATURES,Arkansas Secretary of State asks Supreme Court not to count casino amendment votes,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/27/68363/1727448576-john-thurston-secretary-state-arkansas.jpg,https://www.yogonet.com/international/noticias/2024/09/29/80079-arkansas-secretary-of-state-asks-supreme-court-not-to-count-casino-amendment-votes,4,33,"['CHALLENGES', 'LEGALITY', 'OF', 'SIGNATURES']"
EIGHT ADDITIONAL CATEGORIES,Texas Lottery wins two awards at NASPL Conference,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/03/25/62884/1711389644-texas-lottery-lucky-7-scratch-ticket-game-march-2024.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80090-texas-lottery-wins-two-awards-at-naspl-conference,3,27,"['EIGHT', 'ADDITIONAL', 'CATEGORIES']"
PART OF COMPANY’S $1.2BN INVESTMENT PLAN,Sands China opens revamped Londoner Grand Casino ahead of Golden Week,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/30/68402/1727704268-sands-china-macau-grand-londoner-exterior.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80375-sands-china-opens-revamped-londoner-grand-casino-ahead-of-golden-week,6,40,"['PART', 'OF', 'COMPANY’S', 'INVESTMENT', 'PLAN']"
SEPTEMBER 24TH-26TH,"1xBet successfully showcased gaming platform, affiliate program as premium sponsor of SBC Summit",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/30/68395/1727700514-1xbet-stand-sbc-summit-2024.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80368-1xbet-successfully-showcased-gaming-platform-affiliate-program-as-premium-sponsor-of-sbc-summit,2,19,['SEPTEMBER']
BREAST CANCER AWARENESS,"Hard Rock International launches PINKTOBER campaign with $100k donation, auctions, global activation",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/27/68368/1727449369-hard-rock-casinos-breast-cancer-fight-pinktober-02.jpg,https://www.yogonet.com/international/noticias/2024/09/29/80102-hard-rock-international-launches-pinktober-campaign-with-100k-donation-auctions-global-activation,3,23,"['BREAST', 'CANCER', 'AWARENESS']"
MEMBER OF SENECA NATION OF INDIANS,"NIGC Compliance Officer Jo'Elle Thompson named to ELG ""40 Under 40"" Class of 2025",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/27/68379/1727459005-nigc-compliance-officer-jo-elle-thompson.jpg,https://www.yogonet.com/international/noticias/2024/09/29/80099-nigc-compliance-officer-jo-39elle-thompson-named-to-elg-3440-under-40-34-class-of-2025,6,34,"['MEMBER', 'OF', 'SENECA', 'NATION', 'OF', 'INDIANS']"
SUSTAINABLE PRACTICES ADOPTED,The European Lotteries announces Greenhouse Gas Emissions Reduction Programme to lower carbon footprint,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/30/68389/1727698920-european-lotteries-seminario-dublin-sep-2024.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80094-the-european-lotteries-announces-greenhouse-gas-emissions-reduction-programme-to-lower-carbon-footprint,3,29,"['SUSTAINABLE', 'PRACTICES', 'ADOPTED']"
"3X3 REEL, 27 PAY LINES",1spin4win launches new Oktoberfest-themed online slot Lucky Fest Hold and Win,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/27/68371/1727449956-1spin4win-lucky-fest-hold-and-win.jpg,https://www.yogonet.com/international/noticias/2024/09/30/80086-1spin4win-launches-new-oktoberfestthemed-online-slot-lucky-fest-hold-and-win,5,22,"['REEL,', 'PAY', 'LINES']"
EXPECTS $4.7 MILLION TAX IN FIRST YEAR,Missouri sports betting amendment could cut into Kansas gaming revenue,https://imagenesyogonet.b-cdn.net/data/imagenes/2023/02/16/52354/1676579958-super-bowl-lvii-kansas-city-philadelphia.jpg,https://www.yogonet.com/international/noticias/2024/09/29/80076-missouri-sports-betting-amendment-could-cut-into-kansas-gaming-revenue,7,38,"['EXPECTS', 'MILLION', 'TAX', 'IN', 'FIRST', 'YEAR']"
PARTNERS WITH VIRAL ANSWER CONTESTANT,"BetMGM sponsors progressive jackpot, brings back free spin in Wheel of Fortune's Big Winners Tournament",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/27/68364/1727448577-betmgm-wheel-of-fortune-big-winners-tournament.jpg,https://www.yogonet.com/international/noticias/2024/09/29/80085-betmgm-sponsors-progressive-jackpot-brings-back-free-spin-in-wheel-of-fortune-39s-big-winners-tournament,5,37,"['PARTNERS', 'WITH', 'VIRAL', 'ANSWER', 'CONTESTANT']"
NAME CHANGE FINALIZED,GiG Media officially rebrands to Gentoo Media after shareholder approval,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/06/18/65385/1718740755-gentoo-generica.jpg,https://www.yogonet.com/international/news/2024/09/27/79984-gig-media-officially-rebrands-to-gentoo-media-after-shareholder-approval,3,21,"['NAME', 'CHANGE', 'FINALIZED']"
TO CURB DEBT OF THE POOREST,Brazil President Lula calls for speed up regulation on the country's gambling industry at Future Summit in NY,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/25/68158/1727270351-luiz-inacio-lula-da-silva-organizacion-naciones-unidas-onu-new-york.jpg,https://www.yogonet.com/international/noticias/2024/09/26/79994-brazil-president-lula-calls-for-speed-up-regulation-on-the-country-39s-gambling-industry-at-future-summit-in-ny,6,27,"['TO', 'CURB', 'DEBT', 'OF', 'THE', 'POOREST']"
"INCLUDES SIGNAGE, SPECIAL SCREENINGS",Vegas Golden Knights announce official partnership with Fontainebleau Las Vegas,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/26/68310/1727366299-fontainebleau-las-vegas-official-partner-vegas-golden-knights.jpg,https://www.yogonet.com/international/noticias/2024/09/27/79977-vegas-golden-knights-announce-official-partnership-with-fontainebleau-las-vegas,4,36,"['INCLUDES', 'SIGNAGE,', 'SPECIAL', 'SCREENINGS']"
AUGUST REVENUE STOOD AT $1.16 BILLION,"Nevada gaming revenue drops 3.8% in August, Las Vegas Strip hit by low table game holds",https://imagenesyogonet.b-cdn.net/data/imagenes/2022/08/12/48200/1660317329-vista-las-vegas-22-strip-nevada.jpg,https://www.yogonet.com/international/noticias/2024/09/27/80070-nevada-gaming-revenue-drops-38-in-august-las-vegas-strip-hit-by-low-table-game-holds,6,37,"['AUGUST', 'REVENUE', 'STOOD', 'AT', 'BILLION']"
OFFICIAL SPORTS BETTING PARTNER,SL Benfica signs partnership agreement with 888AFRICA for Mozambique and Angola,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/26/68305/1727364913-acuerdo-sl-benfica-888africa.jpg,https://www.yogonet.com/international/news/2024/09/26/79970-sl-benfica-signs-partnership-agreement-with-888africa-for-mozambique-and-angola,4,31,"['OFFICIAL', 'SPORTS', 'BETTING', 'PARTNER']"
$62 MILLION IN SPORTS BETTING TAX REVENUE,North Carolina sports betting revenue surpasses expectations as retail options loom,https://imagenesyogonet.b-cdn.net/data/imagenes/2021/07/23/37792/1627067103-mobile-apuestas-deportivas-generica.jpg,https://www.yogonet.com/international/noticias/2024/09/27/79980-north-carolina-sports-betting-revenue-surpasses-expectations-as-retail-options-loom,7,41,"['MILLION', 'IN', 'SPORTS', 'BETTING', 'TAX', 'REVENUE']"
DRONE AND FIREWORKS SHOW TO PRECEDE,Tropicana Las Vegas’ implosion to take place on October 9 with over 2K explosives,https://imagenesyogonet.b-cdn.net/data/imagenes/2019/05/02/25200/1625326445-tropicana-las-vegas-casino-hotel-resort-01.jpg,https://www.yogonet.com/international/noticias/2024/09/26/79971-tropicana-las-vegas-implosion-to-take-place-on-october-9-with-over-2k-explosives,6,35,"['DRONE', 'AND', 'FIREWORKS', 'SHOW', 'TO', 'PRECEDE']"
SEES $368 BILLION REGULATED TAM BY 2030,"Flutter predicts $21B revenue in 2027, approves up to $5 billion share buyback",https://imagenesyogonet.b-cdn.net/data/imagenes/2023/03/08/52802/1678286821-flutter-generica-03-edificio.jpg,https://www.yogonet.com/international/noticias/2024/09/26/79966-flutter-predicts-21b-revenue-in-2027-approves-up-to-5-billion-share-buyback,7,39,"['SEES', 'BILLION', 'REGULATED', 'TAM', 'BY']"
BASED ON AGA'S LATEST DATA,U.S. gaming industry responsible gaming investments reach new high with $472M in 2023,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/27/68358/1727442286-juego-poker-cartas-dealer-generica.jpg,https://www.yogonet.com/international/noticias/2024/09/27/80063-us-gaming-industry-responsible-gaming-investments-reach-new-high-with-472m-in-2023,5,26,"['BASED', 'ON', ""AGA'S"", 'LATEST', 'DATA']"
'LAST BATTLE',"BetConstruct launches new igaming loyalty system to improve player engagement, retention strategies",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/23/68069/1727093905-betconstruct-the-last-battle-the-new-era-loyalty-game-engagement.jpg,https://www.yogonet.com/international/noticias/2024/09/26/79986-betconstruct-launches-new-igaming-loyalty-system-to-improve-player-engagement-retention-strategies,2,13,"[""BATTLE'""]"
DAILY GGR EXPECTED TO REACH $112M-$118M,Macau: Concerns rise over economic impact on Golden Week despite strong hotel bookings,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/26/68302/1727364752-macau-golden-week.jpg,https://www.yogonet.com/international/noticias/2024/09/26/79964-macau-concerns-rise-over-economic-impact-on-golden-week-despite-strong-hotel-bookings,6,39,"['DAILY', 'GGR', 'EXPECTED', 'TO', 'REACH']"
AUSTRALIA'S SECOND-LARGEST CASINO OPERATOR,"Star Entertainment posts $1.16 billion annual loss, considers asset sales amid regulatory and economic pressure",https://imagenesyogonet.b-cdn.net/data/imagenes/2023/11/24/59859/1700848738-the-star-sydney-australia-08.jpg,https://www.yogonet.com/international/noticias/2024/09/27/79989-star-entertainment-posts-116-billion-annual-loss-considers-asset-sales-amid-regulatory-and-economic-pressure,4,42,"[""AUSTRALIA'S"", 'SECOND-LARGEST', 'CASINO', 'OPERATOR']"
EXPANDED BY FOUR ADDITIONAL YEARS,IGT renews FanDuel retail sports betting platform agreement through 2028,https://imagenesyogonet.b-cdn.net/data/imagenes/2021/09/21/39301/1633371932-fanduel-sportsbook-footprint-center-phoenix-suns-arizona-03.jpg,https://www.yogonet.com/international/noticias/2024/09/27/80048-igt-renews-fanduel-retail-sports-betting-platform-agreement-through-2028,5,33,"['EXPANDED', 'BY', 'FOUR', 'ADDITIONAL', 'YEARS']"
HEARING ON 4 OCTOBER,Sorare to face court over unlicensed gambling charges in the UK,https://imagenesyogonet.b-cdn.net/data/imagenes/2022/09/21/49112/1663774055-ukgc-generica-04-gambling-commission.jpg,https://www.yogonet.com/international/noticias/2024/09/27/80073-sorare-to-face-court-over-unlicensed-gambling-charges-in-the-uk,4,20,"['HEARING', 'ON', 'OCTOBER']"
5X4 GRID SLOT,Play’n GO announces new adventure slot Kingdom Below,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/09/26/68301/1727364669-play-n-go-kingdom-below.jpg,https://www.yogonet.com/international/noticias/2024/09/27/79990-playn-go-announces-new-adventure-slot-kingdom-below,3,13,"['GRID', 'SLOT']"
